sha256,method_count,filtered_method_count,category,package_name,is_third_party
AD091A45E6EC2F8F48D5271B1817C51CBFFE04206F39ECA059FE75C762A78EA3,53009,35588,Scareware,com.wSturbridgeTaxi_13612497,FALSE
BE117F06B01BEADFCE23BA334189F0D837370C2BD3F0027597A4143FFA65F0AF,5785,3506,Adware,com.wRoyalGrocery_8098929,FALSE
1CAA2F936E195F5AC424E825E3C75318369A3D9CA2CFFC2422622D478E66A648,9204,5676,Adware,br.com.retropizzasdelivery,FALSE
96295591E2C7E25A992E05C6B66CAC2ECC6818B9184AF2EB38FACBE3A70D8DC2,5436,3454,Adware,goldenburger.creapp.com,FALSE
4F32837956EE9A727C5A817945BF7EF8B321FFF54FE7B31A9BE05A14CAE6D10E,47268,33738,Riskware,com.qihoo.appstore,FALSE
EF3696C194B0D02A235F0264B5461BB999A0B233DA9C7999C62ED0635421BB4C,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
78C777984E0F7817033B7929FEDF486D1865CCCD248F9791AFC96FDF659BA938,17517,9945,Backdoor,com.gentongsehat.fudzapp,FALSE
8EC755B5C5CC08B866F60D4A4F8467C02AB28C026688F32D7C8A937E2A7A0CEB,17517,9945,Backdoor,com.intecmedia.lateliercorinne,FALSE
65244206980B151CD225222B69CD567667BCAF6D0831F1A5DA47883F13B8861A,53009,35588,Scareware,com.wJustSocialPanel_13605704,FALSE
D19B013045C9AC548C7054FACB9698AA7AAD3270A213760BB0033AFA5009B5DF,53009,35588,Scareware,com.wViralHostscom_13131017,FALSE
7259D0207BF58E70CC0B2D098CC2A152D9EA887F433B5C61D6E3BD7D3D048F56,47268,33738,Riskware,com.qihoo.appstore,FALSE
E64C97CE16CD8E72B4A7AAC9223DFA8E91DDB3DF6B68B68B2A65FBB65E330FDF,53009,35588,Scareware,com.wEarnFreeBitcoin_12736742,FALSE
3C3A36CC01696B335E73BB1E6277F2D9C9272BA076D729DCF5CDACC76A093349,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
07D7D0FB071BE292D347F1AB1E582204319BD814E2789AD8F761239F0B258232,53009,35588,Scareware,com.wVirtualBitcoinKioskbyWilliamNabaza_12607303,FALSE
53B2F485D6FAD7FBD3F70FC3756C48154E49323A760293AD0CE40855FD50C7E8,53009,35588,Scareware,com.wRespuestasCatolicas_13560849,FALSE
1CE37709FA34EDC482EC4BD3C5B9E6A2D7D06EDF8FDD58D16FB635DF5DAB6795,24212,15089,Riskware,com.xiaoaoxianxia.my,FALSE
3AA3A66C4AB09844E7F3942BA4D911631CBA732746BF1F2B97AE533DB327C17E,53009,35588,Scareware,com.wEarnMoney_13571098,FALSE
E01E97F7441047C0EF1B3394EE9C77D814436C3ECE11E0781FA9920228FB44DF,34205,23330,Scareware,com.dcloud.CTIZETUWZY,FALSE
6D447C7E0D178B90F5050DC8B7E5F485A576AFDEABF290A601FE30178B147067,17517,9945,Backdoor,com.gentongsehat.fudzapp,FALSE
DB514943E29CCA10E948C2B8DC453A1AF946510F35ED7D72E0D31247A63CB3B2,17517,9945,Backdoor,com.appsmart.delivery.darbarmuenchen2087,FALSE
6FBB48E729C21C2F4709513C9BE87DB042132E17C5CD83D41ED4DA8824B0F394,9204,5676,Adware,com.goldmobileservices.militarydiet,FALSE
FEE49FCC62198C5166EBD6164877D3712A45B1EE195C3C72559160D6CE975DD3,17517,9945,Backdoor,it.xmenu.putapario,FALSE
F164921987DA185DD7277958D08A80AECA533E97FB198739BAA2EE841C03899C,17517,9945,Backdoor,com.br.pizzamaker,FALSE
2CB0C2919BF0C5B31EA394C7EA9506D29C6651FE0283B2BF26087018C29E3CD3,9204,5676,Adware,com.iws.deals,FALSE
F2D867F2626FD51745EFA3B9B8C3D9CB3E145633A8BC6675AFDD431F96C5311A,53009,35588,Scareware,com.wSAGSOMITY_13763831,FALSE
0F90530107233D720A553748CFAA48656C45B1E62581D085F2796B07C71F39F9,53009,35588,Scareware,com.amtgenova.hirinor,FALSE
D458E7E16545C88440B4DF50752A24E6D65F096BA0DF0A33BBE5EE5D63CB510E,53009,35588,Scareware,com.wSingle_13751179,FALSE
37F6AA6B8DFDABC96B01BAE320DB6BE93669A63137B937A2CC1A07324CC4351A,53009,35588,Scareware,com.wtether_13787989,FALSE
F81C221EBDAA37B19B77B10515524B8209A8D94F893320FCAEE094DC1B48BB24,53009,35588,Scareware,com.wLeoVegas_13833093,FALSE
055945D54ADE40C535331C02ABA9F7324CF3B15D9E16A74CD3EB131CB5CE30AA,53009,35588,Scareware,com.wSlimeShop_12288272,FALSE
A5591F47ADAC060D6AACD8317A9DEFBFF04C90261C530EDBB84F1531E548A394,53009,35588,Scareware,com.wDUNKSHOT_13945599,FALSE
BFAFDA9E009DFF7BD32297E6891441C1701A8D7088436408B5933804C262246A,7875,5510,Scareware,com.bava_moulavi.malayalam_speech,FALSE
16C7D2AFE0FD31E91A59FBEAFCFD56CBAA4C6151F23CD7483A1C15A964D3BACA,53009,35588,Scareware,com.wMiningRigRentalsAdvancedCryptocurrencyMiningCommunity_13981791,FALSE
396261849D423EE7BE1ED30AC6614AD8B2D275DB2A8B3573FCB8A61E8E0461F0,53009,35588,Scareware,com.wSikhsTV_13599024,FALSE
C083748C6CD536A9EE6BA734C031D6EE14341209ABB097AA76313418DCAE211A,53101,34010,Riskware,com.aheading.news.zjdali,FALSE
09EB97BAA3AEE3B5B7B3093A50E20C8A4963BA14F723E3D5BEE3F2DC8B66D519,53009,35588,Scareware,com.wBTCLDomainChecker_14019627,FALSE
39524827FF7B96D230133060A4B8116A343E90744ED27C7A05B2FE5A7ED41CC6,24267,15132,Riskware,com.tyzzssblc.my,FALSE
D2120A53C0F886E2F2956452E5A03A4FD4665E8009EE0D93DC953B94123A0914,37950,25795,Scareware,com.gufhn.plknhh,FALSE
82BD038D772A62CBF645F90CEE2E285F7251D92C2CFF3CD685AA0CBFFBC5FB9C,37950,25795,Scareware,com.gufhn.plknhh,FALSE
A372DED8A0FC9147B612C9A49AD4B54A4382162BB366182B5185D40A5DDE71CC,53009,35588,Scareware,com.wGames_13802042,FALSE
EABDFB7CB9E85A6305BF892ED0779589A27490F7F95A27D7EA0E5055F29C2FEB,18213,12064,Riskware,sogou.mobile.explorer,FALSE
9C64DDC5E111307174ECF3E53219AC23755B8FFACA759D4936C95108F4D6A761,18807,10888,PUA,com.cqhy.jxwdfc3d.mi,FALSE
31EFFFFA4DD9CE037ACAD369B096BD8D3891BF027B6DF3221A1211544297614E,53009,35588,Scareware,com.wPeshsafTV_13720875,FALSE
9183D1364EC1683160DDB1D4E317974940C9EA01CF9021E19B1D0463CFA32E46,47268,33738,Riskware,com.qihoo.appstore,FALSE
883EEA86DB7C81DE7857C30BB1F101175779992EBB1DD1AE3F44EA99F627460F,53009,35588,Scareware,com.wGangsterParadise_13842931,FALSE
D7C443FF71D1A3814DD33CB2704274A7B83667ACE827C15D3F364800571E7F88,20658,13410,Riskware,com.tianyuyou.h5.tyy_67151,FALSE
AF0453E857603895C7AFFEE3754C7BB7D7D1D1B254FCF1E4125D22CF62C71B82,12753,8081,Backdoor,qr.barcode.reader.scanner.tool,FALSE
BE35B81CA1BE7F56686595F48364EAB3683E594EE7A9F0BCC0B45000233FDEB7,17471,10474,Riskware,com.zq.lsghlb.niudao,FALSE
831DB6B2A1FD372E641E89EFDB84D8F405D56AE9013A3C3C3E26DEFB81AD34AB,5785,3506,Adware,com.viralapp.juicerecipes.viral,FALSE
F975E90ACAEF459CFDCB4FFD478E8A8F4D22C8C61988FF55C2C06F49B378437A,53009,35588,Scareware,com.wHolyFamilyTracker_12703925,FALSE
C0A491E685AA273C188163B05CCBA58690584AB1A3A64F9F45A8BF9742182A04,21887,12264,Riskware,com.yingxiao.mssg.xmw,FALSE
7C4A6A05832BA779495F701AD3456E6237F7A7F43B22E84C534CCEA89D3C4497,14867,8501,PUA,com.netease.ycyzj.mi,FALSE
D5428DF3DCACAE965B40CCF44C694B42B37A6263323814747BAB7683371555C2,51905,35035,Backdoor,com.aplus.camera.android,FALSE
E4266C1EC5686032CE246F81E54F3CF8235BDBC3596E37658020B5E3234D6B7A,53009,35588,Scareware,com.wBoatRushPro_13945656,FALSE
B9F74637782AD49680AF1D27396984B9163718B530AA42D6127FAE63F3F12FD7,55852,35264,PUA,io.dcloud.H57AD1EA1,FALSE
C02D0DFA0DA41AE9ADB50ED234A1CFCEF19DC32C3F08901C7A099FC365E84D6C,53009,35588,Scareware,com.wLoveSoule_13864193,FALSE
3720E08AA44D54EEAA1975AE877523F7BBF0CC31BA330C73CBF981B0564907E4,52019,33914,Adware,com.moxiu.launcher,FALSE
459A58150F21317077503CE13DC1C6798333630D3AD5989BAD3C6C4BDEEC2E2F,52060,34464,Adware,com.moxiu.launcher,FALSE
2EAB42F651D8374E0AC9C3EBA0DF17CC616BC40697E01B6D2251F19B83788B04,14726,9655,Scareware,cw.pub.bundelid933152,FALSE
8AC5DA389900CD7AC3A58A68CF2E9C40A399E220EBC40C578ECBBE1CCA954F01,927,766,Adware,com.yn.club,FALSE
E6DEBB759EA60B341CA6F591506152EE469C699C9148B1582E03DB007C627CDE,42981,28720,Adware,com.hoge.android.app.wuxibobao,FALSE
06AA8AA575CD7AE972189E95FFD8152C2A38862FA4E56911535B5741FAF1C528,24243,16012,Riskware,com.qihoo.contents,FALSE
53A7ED6AB47CE8CA460A7360FB40C4D50672BD5B2D5639CBC2BD86BD91A76A9B,52401,34303,Adware,com.wxb.weixiaobao,FALSE
31CFDE0E857352DB144C98F117277C9CDA018B60C8464E07E12B3AB52AED3473,52530,34612,Trojan,com.kaihei.wufan.mars,FALSE
7A190C4978E716B1BBCFDDFC6CFEFC87230B979A42EA79949296BDC25722FE2A,6465,4187,Riskware,com.silverbat.knightage,FALSE
D0CCA468EE43EE6A5128847149F6AD281A796AEAB0D2E75933A486BCB1ACC503,31127,18922,Trojan,com.ea.simcitymobile.yyh,FALSE
4A660D058733BA43F6FF40F98F9711E1F42FFF578FDD3BE288E5D03EDDD50CE1,52629,32933,Backdoor,com.stilt.walker.control.obstacle.run,FALSE
92692E11F9584C557639033673B2F65A9F73F7677F80C688A3CE37B55F99169E,46684,31216,Backdoor,com.pop.game.peter.shoot.ltc,FALSE
6464286338BE0F963DE9046A5F6D9FB82376EE3491EE52036D20F8047853EB14,55315,30951,Riskware,com.bantu.zqsgwy.google,FALSE
85973DC015EDD2E78D354F40EC3D1F9FC52102138B1F05C86B93DFDE8839D851,44346,29138,Backdoor,com.desert.against.ygygy.game,FALSE
F6F7C37D3C8B26174F17EB2D86034819AC68F4D04901A228CDE62FFA9011B3EF,21122,13155,Riskware,com.hemei.xwfyz.manba.tyy,FALSE
7E57A8DA68D48B711437814153390DE06E8757CA5FDCD41F1ECCAE5A07390DCD,25147,10455,Riskware,com.gameme5.FTHDHD,FALSE
5F63A5A9B3B5C9DCB7102CE0D8930510F1A21067C7034E13E6D09A001052024B,16136,10378,Riskware,sogou.mobile.explorer.speed,FALSE
D0A23A00D5CB0C02BDDED1EB67CFA5B31D5A0335D328A042E6E918CE5BD3FD14,54789,34533,PUA,com.huizhouyiren.a1004,FALSE
3F57ED9EFC564681D801E3266D1E428ED2038FBA725DDDDF106E4EEEF378E785,45103,28739,PUA,plus.H5A84F959,FALSE
1A6E08ADA04650508A6029556635DF70730A884201EA8D9E016334A474B9D86C,53229,36683,PUA,com.baidu.video.pad,FALSE
4D57B4DDBBDA2AB567C8A9D94522DDEB8D881A3C16528A1B89B19E8030D45B2F,53229,36683,PUA,com.baidu.video.pad,FALSE
34E9583396F1E5C125DF5C7AA9C46527E3538FADF5C649823B4F199D3A5F0BFF,44434,28068,PUA,com.services123,FALSE
7534E2BD0C1277FBAAFD9652FFB4AAC96F1D67F397CD35D8E8784D5E3B8D6B31,45239,28838,PUA,plus.H5A84F959,FALSE
1F3B31D38C2ECB3FE9069D78D6BAB73C01D7FD11900862F90049AD13DD5FFFEC,21038,14353,Adware,com.wTahooBakso_31,FALSE
13C7132505723FD4518CD37F19F69252A12CCA75154AAB0B8843A7C9517A97B3,3003,1981,Backdoor,com.InoveSystem.iMenu,FALSE
4A985C4FF72442A988C20596FD01B5995AEC95938D8606AADFCD6AC9C35F8A7B,15427,9089,Riskware,com.xd.sgzm.aligames,FALSE
B99AE8A1E22CD123E6001EF7422A7868034E83181D43C4438B675BC02E8535E5,5615,3642,Adware,com.recipe.rhenish,FALSE
0A40FF516DB1D275723B069971EAEDC6AA2AD27E640DC8B8BF981B952C30FD47,54044,34695,Riskware,com.yxxinglin.xzid1273,FALSE
921D0511BF0E339393E829855A25736F9C371D5265C79C62E3F744A99AB3CE56,54774,36976,Riskware,com.woyaotiaohe.jie.bd,FALSE
86962A3967B602FA70742379E29C02B213A688B4E9FB8D55760426F0F65306FE,21038,14353,Adware,com.shhiwatramadan.zino,FALSE
69FDF3A1F0586B335DB7FBBBA03F92B0A204256773D3C843DDE058CB0A179018,34242,23364,Scareware,com.dcloud.LTQMHFZQO,FALSE
08099606BDFCB2206245D3B555908153CAFE41B5D583DC25C747593540446794,5785,3506,Adware,pizza1000jundiai.creapp.com,FALSE
D0748109A860E2E6446E9BDEBCDF6404CA6DD1A444C31ADD6E44050BA31184DE,6991,4987,Riskware,Team.kpah,FALSE
30E5E47E00194CA19A762EAA4601DA486F4FF22B22CFB82BBE31B0D58DD2833C,7534,5197,Adware,com.idapps.resep_puding,FALSE
F35578E41E5104C4348A34A0E8CF2CD46670A523C3388C7B1F654AAA5DBE736B,34166,23300,Scareware,com.icloud.BHHXPHBRU,FALSE
142B3A072FA3E4A97A6A1BCD4006BF551B4985DAA96A187DB02E6659DC81A8EA,2321,1396,Adware,appinventor.ai_HDer282.cachacarainhadacana,FALSE
B91D57D415321B7F01A48EB14679559ABAE9AE4F394A2E0C4273DC00FEF33B31,2321,1396,Adware,appinventor.ai_HDer282.cachacarainhadacana,FALSE
4FAC2F7B2C9AEA4C1AD6E84CEB14F7526B1ED349950F88A03D0BE12A33BE4968,2739,1779,Adware,com.wpmaker.portalpizzas,FALSE
A29213BDC3944FA342525CD3C1BF72E3918470D5D41EC3078B07A3BCBB17C2A7,21038,14353,Adware,com.newkhokha.tikkaRecipes,FALSE
4FBB0633C98DDD8D6505FE4E6BBC8C4CBA410347843A17ADA0D72BE0F24276A6,2321,1396,Adware,com.dip090217.anekaresepmasakandagingayam,FALSE
A7A132ACFFF5DD4A27AF10611A9C48FB29C3604B633F8FD894501A089676EC78,2321,1396,Adware,com.mealgarden.mobileapp,FALSE
7B6D4373D3A733D97587D727A12B7E97BF2DB674D0E3DF626BCC150DE2F3C3AD,2321,1396,Adware,com.dip090217.anekaresepmasakandagingayam,FALSE
E66F70F302ABB366D4A5B299B6B555EE44A119A3FE6F9689DBE478874AEE0D63,44322,28099,Riskware,com.seeksth.ssd,FALSE
BCAE866A08DDF420E1485ADCC0D5415C4A98180581E8CD8518209701F0741643,14513,8609,Riskware,com.suibianwan.hrjh,FALSE
ED393619F7B3D4B62A9B560279986017BBFDA8D8047C12DEAB7C9177F9BB1DA3,38626,25361,Riskware,com.leningmeng.phzlm.nearme.gamecenter,FALSE
E1CE4CE53F4BAEE270A0A9A9C61C389C5F1FDC618521C97853F5F10D32C1268E,24371,15397,Riskware,com.shmpgzb.game,FALSE
8464B5F47F212A03525EDBE220A358EEEF9E10523B93D7368B02F22B37B79274,19260,11327,Riskware,com.wdcq.bt.qipa,FALSE
9B7F2358F3DA715B8C7A37B14ECC15D96E087A1F740054E5E1A8C93AA4A59C61,24171,15257,Riskware,com.bdhl.hh,FALSE
937FA2AFEABDAB5910886724A0DEF4313F169C66462B18D60813FF7996250AAB,2321,1396,Adware,com.ricettio.dessert,FALSE
AEBA118636615BC3A036A3161AF7F16033A6EB7B321AA67BEF94BEADF3258AAF,24225,15300,Riskware,com.wldzz.game,FALSE
AD2CA80B00390BEB4C847E2002EAE652DCD3EECDE934ED14D95ED01729373957,24296,15350,Riskware,com.game.yjfx.jytgame,FALSE
C529E48C8F24B3C04547D4D54D875CCF662EB7C6DAC1F9C735763F229FEC9A00,39609,29099,PUA,com.qihoo.appstore,FALSE
89E4A6430E528DACB57CC8B350B9668E376270935E363DDBE33A51F7A314D785,37072,24927,Adware,com.m4399.gamecenter,FALSE
3A2514563D6E92E4D8CA4F4AF499DD449F1ADD77DD6A0CE13B74062B2DBEE5F1,132,51,Riskware,com.mrkj.taoshu,FALSE
BC7B35738B6315020B414388C8AE497E4AA2D44896687EB0E8753AE5B87AD550,38867,28559,PUA,com.qihoo.appstore,FALSE
81261D4BAF5DCEB46C552CBD0DF65EB1833E33AC2F6D142586D9CAF8CF41A1B4,21038,14353,Adware,com.chownow.goodbean,FALSE
057809E3B42B8B7A4F437A8CDBED5F7B78DA66127794F8A9BF4F686693544BE3,17526,12682,Trojan,able.version.fever,FALSE
9BA9AD408A114192254671B24B01AF7980F879F3962232389CCC835ACB87582A,27811,18313,Trojan,com.uncover.army,FALSE
A69605CF0369CFE883E004403352A48A55B73B4BDA1E7783212E259AC7371D56,24203,15303,Riskware,com.twfxxdb.fuligo,FALSE
BE926874151A87937361A421FB5EA8466E87717898158E27A5E72C57680A4950,54154,37346,Backdoor,com.cmplay.tiles2.hack,FALSE
13379D9BC7B18EA3CBBF09E48B302C7E1BFD4CFDE3F4D538EE62073153FE0150,22128,14341,Adware,com.ginortcar.recetas.comida.casera,FALSE
A405F3B70A1473F230A42B72D851CF70C830F51EE20899A858D6E5D26E748336,54154,37346,Backdoor,com.shape.change.hack,FALSE
3A66920DAC03FF7F7AE3A6C7A8DB9ECFF08AF68D66A040ABF776D5060D577BE2,37024,24889,Adware,com.m4399.gamecenter,FALSE
442D3FB99A211111DDC64ED58AF40F9A2ACAFB57EC80E36723AC8457F3859E24,28600,18818,Trojan,com.health.other,FALSE
90B4EA5B5B05D0651610E4F07BA3809BFA43A4BEE2CD96C5880A63E68FE75840,33169,21393,Trojan,com.firm.violin,FALSE
D1DDFD14F87FCE144E16E3D2F3ED7F72A92D840A6B0DC77620F704DB6167AFD5,27516,17790,Trojan,spot.mistake.apart,FALSE
4D1FFE78094FF092DF172F1E9F7BCEC804F9119EF45EB6520B52F63A7147C306,54154,37346,Backdoor,com.bluewizard.slayawaycamp.hack,FALSE
5ABAA68C979F7FA1933CF02B421D99E8109494C6038FD4EB3C9F4F338EDFD7AF,28126,18364,Trojan,com.add.desk,FALSE
6114D2F202B3EE3A524BADD420BA3ACEAC95ECC41DE56538A3BE9BFDC579C5DC,26518,19349,Trojan,round.script.defy,FALSE
EDDA95F68C0CDF9F4C13E4E35211B42666C014F2C0831210B59296071139F159,29571,19535,Trojan,com.home.nurse,FALSE
B3939D0E5857A2F382236B572FDF732A41DE13E24650DE43B5B826FB97A361F6,28990,16815,Riskware,ch.nth.android.contentabo_l01_sim_univ,FALSE
F8D3648FD1FEE0B6C470574509EE013815CBD919CD1788BF2BC7C1147C08BC45,19332,11242,Riskware,com.zk.xiaogua.txd.jy038c,FALSE
AF94E27781CAD26056C6724CC89CD6D25A801B5FDE088348DFAF84E384C7FDCC,28990,16815,Riskware,ch.nth.android.contentabo_l01_sim_univ,FALSE
782BD210A89825DE20E211EE49066D5C1595CB1346658873FEAB600E032F0D92,54325,36209,Backdoor,com.wGuitarProTabs,FALSE
